date,effective_date,description,debit,credit,balance,category
2026-03-01,2026-03-01,OPENING BALANCE,,,3240.55,BalanceMarker
2026-03-01,2026-03-01,MACQUARIE PAYROLL CREDIT | FROM PAYROLL,,3850.00,7090.55,Wages
2026-03-01,2026-03-01,Interest charged | TO BONUS,250.00,,6840.55,Savings
2026-03-01,2026-03-01,From EMILY WATSON - CREDIT TO ACCOUNT | HOME LENDER · REF LN-macquarie-9078,1680.00,,5160.55,Financial
2026-03-02,2026-03-02,From HOSTPLUS PENSION - 005973644 | LOCAL,45.42,,5115.13,Alcohol
2026-03-03,2026-03-03,Funds transfer | DIRECT DEBIT,304.31,,4810.82,Health
2026-03-03,2026-03-03,Sign Up | MALL,24.63,,4786.19,Dining
2026-03-03,2026-03-03,From HOSTPLUS PENSION - 005374458 | SUBURB,70.59,,4715.60,Groceries
2026-03-04,2026-03-04,From HOSTPLUS PENSION - 005040202 | SUBSCRIPTION,40.27,,4675.33,Entertainment
2026-03-04,2026-03-04,from account xx8320 | CBD,14.39,,4660.94,Dining
2026-03-05,2026-03-05,From RACHEL TAYLOR - Transfer | OSKO / PAYID,28.33,,4632.61,Transfer
2026-03-06,2026-03-06,from account xx1744 | DIRECT DEBIT,497.70,,4134.91,Utilities
2026-03-07,2026-03-07,From EMILY WATSON - CREDIT TO ACCOUNT | METRO,16.76,,4118.15,Transport
2026-03-07,2026-03-07,From HOSTPLUS PENSION - 005682135 | SUBURB,73.77,,4044.38,Groceries
2026-03-08,2026-03-08,Sign Up | SUBSCRIPTION,116.13,,3928.25,Telecom
2026-03-08,2026-03-08,Sign Up | SUBURB,33.15,,3895.10,Groceries
2026-03-09,2026-03-09,From HOSTPLUS PENSION - 005465851 | HWY,89.30,,3805.80,Fuel
2026-03-09,2026-03-09,Funds transfer | LOCAL,53.86,,3751.94,Alcohol
2026-03-10,2026-03-10,Funds transfer | DIRECT DEBIT,343.65,,3408.29,Utilities
2026-03-11,2026-03-11,Sign Up | CBD,10.99,,3397.30,Dining
2026-03-12,2026-03-12,Interest charged | MALL,63.89,,3333.41,Retail
2026-03-13,2026-03-13,Funds transfer | DIRECT DEBIT,212.11,,3121.30,Insurance
2026-03-14,2026-03-14,Funds transfer | MALL,163.19,,2958.11,Retail
2026-03-14,2026-03-14,Interest charged | MALL,15.58,,2942.53,Dining
2026-03-15,2026-03-15,MACQUARIE PAYROLL CREDIT | FROM PAYROLL,,3850.00,6792.53,Wages
2026-03-15,2026-03-15,to account xx1338 | TO BONUS,250.00,,6542.53,Savings
2026-03-15,2026-03-15,Interest charged | WEB,68.64,,6473.89,OnlineShopping
2026-03-16,2026-03-16,to account xx8983 | OSKO / PAYID,97.52,,6376.37,Transfer
2026-03-16,2026-03-16,to account xx2479 | METRO,37.51,,6338.86,Transport
2026-03-17,2026-03-17,Funds transfer | DIRECT DEBIT,304.31,,6034.55,Health
2026-03-17,2026-03-17,Interest charged | CBD,17.24,,6017.31,Dining
2026-03-19,2026-03-19,Interest charged | SUBSCRIPTION,187.23,,5830.08,Telecom
2026-03-19,2026-03-19,from account xx9009 | METRO,43.51,,5786.57,Transport
2026-03-20,2026-03-20,From MICHAEL CHEN - CREDIT TO ACCOUNT | WEB,177.42,,5609.15,OnlineShopping
2026-03-20,2026-03-20,to account xx2256 | WEB,13.79,,5595.36,Entertainment
2026-03-21,2026-03-21,Package fee | HWY,68.80,,5526.56,Fuel
2026-03-21,2026-03-21,From HOSTPLUS PENSION - 005675762 | HWY,51.84,,5474.72,Fuel
2026-03-22,2026-03-22,Package fee | SUBURB,29.06,,5445.66,Groceries
2026-03-23,2026-03-23,from account xx7778 | RETAIL,165.76,,5279.90,HomeImprovement
2026-03-23,2026-03-23,Sign Up | WEB,15.10,,5264.80,Entertainment
2026-03-24,2026-03-24,Funds transfer | CBD,23.91,,5240.89,Dining
2026-03-25,2026-03-25,From HOSTPLUS PENSION - 005297056 | LOCAL,51.54,,5189.35,Health
2026-03-25,2026-03-25,to account xx7918 | LOCAL,49.36,,5139.99,Health
2026-03-26,2026-03-26,From SARAH JOHNSON - Transfer | METRO,23.67,,5116.32,Transport
2026-03-26,2026-03-26,Package fee,3.27,,5113.05,Transport
2026-03-27,2026-03-27,From LISA BROWN - Transfer | OSKO / PAYID,87.33,,5025.72,Transfer
2026-03-28,2026-03-28,to account xx4941 | WEB,86.23,,4939.49,OnlineShopping
2026-03-29,2026-03-29,MACQUARIE PAYROLL CREDIT | FROM PAYROLL,,3850.00,8789.49,Wages
2026-03-29,2026-03-29,Sign Up | TO BONUS,250.00,,8539.49,Savings
2026-03-30,2026-03-30,Funds transfer | MALL,133.11,,8406.38,Retail
2026-03-31,2026-03-31,Interest charged | HOME LENDER · REF LN-macquarie-9078,1680.00,,6726.38,Financial
2026-03-31,2026-03-31,to account xx8696 | DIRECT DEBIT,304.31,,6422.07,Health
2026-03-31,2026-03-31,From SARAH JOHNSON - CREDIT TO ACCOUNT,6.64,,6415.43,Transport
2026-03-31,2026-03-31,Sign Up | HWY,76.36,,6339.07,Fuel
2026-03-31,2026-03-31,CLOSING BALANCE,,,6339.07,BalanceMarker